Arrival_Departure,Domestic_International,FlightType,Passenger_Count
Departure,International,Scheduled Carriers,1218513
Departure,International,Scheduled Carriers,854970
Arrival,International,Scheduled Carriers,1295953
Departure,International,Scheduled Carriers,712347
Arrival,International,Scheduled Carriers,522222
Arrival,International,Scheduled Carriers,833473
Departure,International,Scheduled Carriers,396121
Arrival,International,Scheduled Carriers,961774
Departure,International,Scheduled Carriers,798963
Departure,International,Scheduled Carriers,811558
Departure,International,Scheduled Carriers,768389
Departure,International,Scheduled Carriers,577923
Departure,International,Scheduled Carriers,737176
Arrival,International,Scheduled Carriers,710958
Departure,International,Scheduled Carriers,644570
Departure,International,Scheduled Carriers,833172
Departure,International,Scheduled Carriers,889181
Departure,International,Scheduled Carriers,724410
Arrival,International,Scheduled Carriers,1095495
Departure,International,Scheduled Carriers,1039765
Departure,International,Scheduled Carriers,687105
Arrival,International,Scheduled Carriers,708450
Arrival,International,Scheduled Carriers,441058
Arrival,International,Scheduled Carriers,602784
Departure,International,Scheduled Carriers,440858
Departure,International,Scheduled Carriers,598519
Arrival,International,Scheduled Carriers,936349
Arrival,International,Scheduled Carriers,1287138
Departure,International,Scheduled Carriers,679480
Arrival,International,Scheduled Carriers,636949
Arrival,International,Scheduled Carriers,744381
Departure,International,Scheduled Carriers,1093414
Departure,International,Scheduled Carriers,765155
Arrival,International,Scheduled Carriers,872071
Arrival,International,Scheduled Carriers,682812
Arrival,International,Scheduled Carriers,785239
Arrival,International,Scheduled Carriers,656192
Arrival,International,Scheduled Carriers,793159
Departure,International,Scheduled Carriers,770846
Arrival,International,Scheduled Carriers,560337
Arrival,International,Scheduled Carriers,1021350
Arrival,International,Scheduled Carriers,445393
Departure,International,Scheduled Carriers,757343
Departure,International,Scheduled Carriers,772641
Departure,International,Scheduled Carriers,694987
Arrival,International,Scheduled Carriers,716382
Departure,International,Scheduled Carriers,977543
Arrival,International,Scheduled Carriers,849511
Departure,International,Scheduled Carriers,74411
Arrival,International,Scheduled Carriers,667918
Arrival,International,Scheduled Carriers,1054727
Departure,International,Scheduled Carriers,629877
Arrival,International,Scheduled Carriers,660295
Departure,International,Scheduled Carriers,436178
Arrival,International,Scheduled Carriers,1146400
Departure,International,Scheduled Carriers,756442
Departure,International,Scheduled Carriers,1187250
Arrival,International,Scheduled Carriers,616422
Arrival,International,Scheduled Carriers,782188
Arrival,International,Scheduled Carriers,705502
Departure,International,Scheduled Carriers,931975
Departure,International,Scheduled Carriers,1093291
Arrival,International,Scheduled Carriers,1334194
Arrival,International,Scheduled Carriers,689391
Departure,International,Scheduled Carriers,910120
Departure,International,Scheduled Carriers,970468
Arrival,International,Scheduled Carriers,616530
Departure,International,Scheduled Carriers,653812
Departure,International,Scheduled Carriers,875239
Departure,International,Scheduled Carriers,858740
Arrival,International,Scheduled Carriers,1030083
Departure,International,Scheduled Carriers,781270
Departure,International,Scheduled Carriers,655685
Departure,International,Scheduled Carriers,694117
Departure,International,Scheduled Carriers,892149
Arrival,International,Scheduled Carriers,19246
Arrival,International,Scheduled Carriers,742810
Arrival,International,Scheduled Carriers,720211
Arrival,International,Scheduled Carriers,819103
Departure,International,Scheduled Carriers,671003
Departure,International,Scheduled Carriers,376246
Arrival,International,Scheduled Carriers,370034
Arrival,International,Scheduled Carriers,781785
Arrival,International,Scheduled Carriers,636074
Arrival,International,Scheduled Carriers,163191
Departure,International,Scheduled Carriers,961465
Arrival,International,Scheduled Carriers,526486
Arrival,International,Scheduled Carriers,460817
Arrival,International,Scheduled Carriers,676517
Arrival,International,Scheduled Carriers,826309
Departure,International,Scheduled Carriers,761512
Arrival,International,Scheduled Carriers,753745
Departure,International,Scheduled Carriers,674725
Arrival,International,Scheduled Carriers,883120
Arrival,International,Scheduled Carriers,910829
Arrival,International,Scheduled Carriers,747201
Arrival,International,Scheduled Carriers,715844
Departure,International,Scheduled Carriers,840340
Arrival,International,Scheduled Carriers,164266
Departure,International,Scheduled Carriers,176538
Arrival,International,Scheduled Carriers,297353
Departure,International,Scheduled Carriers,747435
Arrival,International,Scheduled Carriers,606061
Arrival,International,Scheduled Carriers,85003
Arrival,International,Scheduled Carriers,216529
Arrival,International,Scheduled Carriers,939513
Departure,International,Scheduled Carriers,754146
Departure,International,Scheduled Carriers,112459
Arrival,International,Scheduled Carriers,148999
Departure,International,Scheduled Carriers,299659
Arrival,International,Scheduled Carriers,965262
Arrival,International,Scheduled Carriers,366392
Arrival,International,Scheduled Carriers,950462
Departure,International,Scheduled Carriers,1028644
Arrival,International,Scheduled Carriers,723027
Departure,International,Scheduled Carriers,968523
Arrival,International,Scheduled Carriers,1066533
Arrival,International,Scheduled Carriers,1104470
Departure,International,Scheduled Carriers,1070651
Departure,International,Scheduled Carriers,395086
Arrival,International,Scheduled Carriers,768544
Departure,International,Scheduled Carriers,170834
Arrival,International,Scheduled Carriers,954480
Arrival,International,Scheduled Carriers,1156511
Departure,International,Scheduled Carriers,1084853
Departure,International,Scheduled Carriers,113193
Departure,International,Scheduled Carriers,127934
Departure,International,Scheduled Carriers,156042
Arrival,International,Scheduled Carriers,169960
Departure,International,Scheduled Carriers,624711
Departure,International,Scheduled Carriers,139549
Arrival,International,Scheduled Carriers,675668
Arrival,International,Scheduled Carriers,199463
Departure,International,Scheduled Carriers,1107042
Departure,International,Scheduled Carriers,786572
Arrival,International,Scheduled Carriers,896532
Arrival,International,Scheduled Carriers,107978
Departure,International,Scheduled Carriers,372338
Departure,International,Scheduled Carriers,676387
Departure,International,Scheduled Carriers,412342
Departure,International,Scheduled Carriers,748979
Arrival,International,Scheduled Carriers,692015
Departure,International,Scheduled Carriers,569100
Departure,International,Scheduled Carriers,728470
Departure,International,Scheduled Carriers,843103
Arrival,International,Scheduled Carriers,1040768
Arrival,International,Scheduled Carriers,662507
Arrival,International,Scheduled Carriers,504442
Arrival,International,Scheduled Carriers,575680
Departure,International,Scheduled Carriers,649132
Arrival,International,Scheduled Carriers,720743
Departure,International,Scheduled Carriers,671834
Departure,International,Scheduled Carriers,852066
Arrival,International,Scheduled Carriers,905834
Departure,International,Scheduled Carriers,553121
Arrival,International,Scheduled Carriers,697527
Arrival,International,Scheduled Carriers,577182
Departure,International,Scheduled Carriers,664175
Departure,International,Scheduled Carriers,699518
Arrival,International,Scheduled Carriers,645150
Departure,International,Scheduled Carriers,729686
Arrival,International,Scheduled Carriers,949836
Departure,International,Scheduled Carriers,742091
Departure,International,Scheduled Carriers,1017725
Arrival,International,Scheduled Carriers,801177
Arrival,International,Scheduled Carriers,113188
Departure,International,Scheduled Carriers,848186
Departure,International,Scheduled Carriers,200633
Departure,International,Scheduled Carriers,105620
Departure,International,Scheduled Carriers,814329
Departure,International,Scheduled Carriers,207675
Departure,International,Scheduled Carriers,802978
Arrival,International,Scheduled Carriers,120748
Departure,International,Scheduled Carriers,38019
Arrival,International,Scheduled Carriers,768451
Arrival,International,Scheduled Carriers,1251713
Arrival,International,Scheduled Carriers,393093
Departure,International,Scheduled Carriers,709025
Departure,International,Scheduled Carriers,587503
Departure,International,Scheduled Carriers,449304
Arrival,International,Scheduled Carriers,22911
Departure,International,Scheduled Carriers,697348
Arrival,International,Scheduled Carriers,474559
Departure,International,Scheduled Carriers,668372
Departure,International,Scheduled Carriers,738709
Arrival,International,Scheduled Carriers,679304
Arrival,International,Scheduled Carriers,660801
Departure,International,Scheduled Carriers,1144307
Arrival,International,Scheduled Carriers,597229
Arrival,International,Scheduled Carriers,787972
Departure,International,Scheduled Carriers,761043
Departure,International,Scheduled Carriers,656334
Departure,International,Scheduled Carriers,609305
Arrival,International,Scheduled Carriers,607080
Arrival,International,Scheduled Carriers,1080987
Arrival,International,Scheduled Carriers,1052539
Arrival,International,Scheduled Carriers,637504
Arrival,International,Scheduled Carriers,1055396
Arrival,International,Scheduled Carriers,846512
Departure,International,Scheduled Carriers,1045898
Departure,International,Scheduled Carriers,516641
Departure,International,Scheduled Carriers,648107
Arrival,International,Scheduled Carriers,561302
Arrival,International,Scheduled Carriers,954012
Arrival,International,Scheduled Carriers,731130
Departure,International,Scheduled Carriers,587064
Departure,International,Scheduled Carriers,39980
Arrival,International,Scheduled Carriers,992422
Departure,International,Scheduled Carriers,913725
Departure,International,Scheduled Carriers,722275
Departure,International,Scheduled Carriers,730922
Departure,International,Scheduled Carriers,1042004
Arrival,International,Scheduled Carriers,668451
Departure,International,Scheduled Carriers,868428
Departure,International,Scheduled Carriers,1000529
Arrival,International,Scheduled Carriers,631759
Departure,International,Scheduled Carriers,896081
Arrival,International,Scheduled Carriers,1038980
Departure,International,Scheduled Carriers,901919
Departure,International,Scheduled Carriers,609581
Departure,International,Scheduled Carriers,710367
Departure,International,Scheduled Carriers,773930
Arrival,International,Scheduled Carriers,648018
Arrival,International,Scheduled Carriers,622677
Departure,International,Scheduled Carriers,1068232
Arrival,International,Scheduled Carriers,567420
Arrival,International,Scheduled Carriers,1015433
Arrival,International,Scheduled Carriers,1247655
Arrival,International,Scheduled Carriers,723460
Arrival,International,Scheduled Carriers,898190
Arrival,International,Scheduled Carriers,911077
Arrival,International,Scheduled Carriers,933478
Departure,International,Scheduled Carriers,706707
Arrival,International,Scheduled Carriers,684428
Arrival,International,Scheduled Carriers,1088348
Departure,International,Scheduled Carriers,892009
Departure,International,Scheduled Carriers,738090
Arrival,International,Scheduled Carriers,687346
Departure,International,Scheduled Carriers,583948
Departure,International,Scheduled Carriers,623851
Departure,International,Scheduled Carriers,606317
Departure,International,Scheduled Carriers,904854
Departure,International,Scheduled Carriers,722116
Arrival,International,Scheduled Carriers,810121
Departure,International,Scheduled Carriers,813144
Departure,International,Scheduled Carriers,1017739
Arrival,International,Scheduled Carriers,812282
Arrival,International,Scheduled Carriers,838755
Arrival,International,Scheduled Carriers,722785
Arrival,International,Scheduled Carriers,741343
Arrival,International,Scheduled Carriers,850824
Arrival,International,Scheduled Carriers,793045
Departure,International,Scheduled Carriers,1018530
Arrival,International,Scheduled Carriers,883429
Arrival,International,Scheduled Carriers,701836
Departure,International,Scheduled Carriers,1000715
Arrival,International,Scheduled Carriers,718536
Departure,International,Scheduled Carriers,1151435
Arrival,International,Scheduled Carriers,1001086
Departure,International,Scheduled Carriers,664242
Departure,International,Scheduled Carriers,687105
Arrival,International,Scheduled Carriers,872242
Departure,International,Scheduled Carriers,995580
Arrival,International,Scheduled Carriers,1021193
Departure,International,Scheduled Carriers,608336
Departure,International,Scheduled Carriers,699325
Departure,International,Scheduled Carriers,593951
Departure,International,Scheduled Carriers,585896
Arrival,International,Scheduled Carriers,691546
Arrival,International,Scheduled Carriers,682305
Arrival,International,Scheduled Carriers,605368
Departure,International,Scheduled Carriers,673326
Departure,International,Scheduled Carriers,1265736
Departure,International,Scheduled Carriers,1028919
Arrival,International,Scheduled Carriers,633681
Arrival,International,Scheduled Carriers,577394
Departure,International,Scheduled Carriers,678730
Departure,International,Scheduled Carriers,870977
Arrival,International,Scheduled Carriers,698280
Departure,International,Scheduled Carriers,726568
Departure,International,Scheduled Carriers,569516
Departure,International,Scheduled Carriers,1075419
Departure,International,Scheduled Carriers,782875
Departure,International,Scheduled Carriers,790432
Arrival,International,Scheduled Carriers,1305659
Departure,International,Scheduled Carriers,791827
Departure,International,Scheduled Carriers,766253
Departure,International,Scheduled Carriers,678736
Departure,International,Scheduled Carriers,1098084
Departure,International,Scheduled Carriers,880565
Departure,International,Scheduled Carriers,721668
Departure,International,Scheduled Carriers,818060
Arrival,International,Scheduled Carriers,52601
Departure,International,Scheduled Carriers,952380
Arrival,International,Scheduled Carriers,840270
Arrival,International,Scheduled Carriers,659658
Arrival,International,Scheduled Carriers,730477
Arrival,International,Scheduled Carriers,653578
Departure,International,Scheduled Carriers,964511
Arrival,International,Scheduled Carriers,633220
Arrival,International,Scheduled Carriers,1066978
Departure,International,Scheduled Carriers,675389
Departure,International,Scheduled Carriers,633698
Arrival,International,Scheduled Carriers,740033
Departure,International,Scheduled Carriers,774166
Departure,International,Scheduled Carriers,958680
Departure,International,Scheduled Carriers,761545
Arrival,International,Scheduled Carriers,749620
Arrival,International,Scheduled Carriers,761179
Departure,International,Scheduled Carriers,959333
Arrival,International,Scheduled Carriers,1019889
Arrival,International,Scheduled Carriers,833504
Departure,International,Scheduled Carriers,764143
Arrival,International,Scheduled Carriers,1061480
Arrival,International,Scheduled Carriers,702448
Arrival,International,Scheduled Carriers,856290
Arrival,International,Scheduled Carriers,704450
Departure,International,Scheduled Carriers,729813
Arrival,International,Scheduled Carriers,910316
Departure,International,Scheduled Carriers,976689
Departure,International,Scheduled Carriers,1069262
Arrival,International,Scheduled Carriers,1073968
Arrival,International,Scheduled Carriers,740716
Arrival,International,Scheduled Carriers,870266
Arrival,International,Scheduled Carriers,831293
Arrival,International,Scheduled Carriers,1064728
Arrival,International,Scheduled Carriers,745797
Arrival,International,Scheduled Carriers,863090
Arrival,International,Scheduled Carriers,608478
Departure,International,Scheduled Carriers,798746
Departure,International,Scheduled Carriers,741210
Arrival,International,Scheduled Carriers,797813
Departure,International,Scheduled Carriers,1021875
Departure,International,Scheduled Carriers,657528
Departure,International,Scheduled Carriers,786884
Arrival,International,Scheduled Carriers,1183757
Arrival,International,Scheduled Carriers,708299
Departure,International,Scheduled Carriers,1125367
Departure,International,Scheduled Carriers,811488
Departure,International,Scheduled Carriers,988991
Arrival,International,Scheduled Carriers,959237
Departure,International,Scheduled Carriers,695091
Arrival,International,Scheduled Carriers,697343
Departure,International,Scheduled Carriers,651688
Departure,International,Scheduled Carriers,674680
Departure,International,Scheduled Carriers,692281
Departure,International,Scheduled Carriers,673315
Departure,International,Scheduled Carriers,803842
Departure,International,Scheduled Carriers,865869
Departure,International,Scheduled Carriers,669674
Arrival,International,Scheduled Carriers,719404
Departure,International,Scheduled Carriers,1232050
Arrival,International,Scheduled Carriers,961829
Departure,International,Scheduled Carriers,1230046
Arrival,International,Scheduled Carriers,686584
Arrival,International,Scheduled Carriers,849387
Arrival,International,Scheduled Carriers,770762
Departure,International,Scheduled Carriers,596407
Departure,International,Scheduled Carriers,716726
Departure,International,Scheduled Carriers,796929
Arrival,International,Scheduled Carriers,1078421
Arrival,International,Scheduled Carriers,1131009
Departure,International,Scheduled Carriers,834597
Arrival,International,Scheduled Carriers,713486
Arrival,International,Scheduled Carriers,672460
Arrival,International,Scheduled Carriers,1004458
Departure,International,Scheduled Carriers,1001623
Arrival,International,Scheduled Carriers,691292
Arrival,International,Scheduled Carriers,740747
Departure,International,Scheduled Carriers,770466
Arrival,International,Scheduled Carriers,1154807
Arrival,International,Scheduled Carriers,848122
Arrival,International,Scheduled Carriers,630725
Arrival,International,Scheduled Carriers,914598
Departure,International,Scheduled Carriers,596052
Departure,International,Scheduled Carriers,700356
Arrival,International,Scheduled Carriers,909411
Departure,International,Scheduled Carriers,1083831
Departure,International,Scheduled Carriers,951897
Departure,International,Scheduled Carriers,659534
Departure,International,Scheduled Carriers,616820
Arrival,International,Scheduled Carriers,1036963
Departure,International,Scheduled Carriers,1225169
Departure,International,Scheduled Carriers,970026
Departure,International,Scheduled Carriers,707146
Departure,International,Scheduled Carriers,1182525
Arrival,International,Scheduled Carriers,670053
Arrival,International,Scheduled Carriers,858317
Arrival,International,Scheduled Carriers,656826
Departure,International,Scheduled Carriers,1180374
Arrival,International,Scheduled Carriers,989663
Departure,International,Scheduled Carriers,762114
Arrival,International,Scheduled Carriers,725426
Departure,International,Scheduled Carriers,616318
Arrival,International,Scheduled Carriers,754459
Arrival,International,Scheduled Carriers,704449
Arrival,International,Scheduled Carriers,637943
Departure,International,Scheduled Carriers,739197
Arrival,International,Scheduled Carriers,790475
Arrival,International,Scheduled Carriers,840963
Departure,International,Scheduled Carriers,671177
Arrival,International,Scheduled Carriers,611132
Arrival,International,Scheduled Carriers,866526
Departure,International,Scheduled Carriers,680231
Arrival,International,Scheduled Carriers,598236
Arrival,International,Scheduled Carriers,775151
Departure,International,Scheduled Carriers,1055191
Departure,International,Scheduled Carriers,627113
Arrival,International,Scheduled Carriers,558794
Arrival,International,Scheduled Carriers,638866
Arrival,International,Scheduled Carriers,595604
